Frame	DateTime	TrackID	StartFrame	EndFrame	Class	x	y	w	h
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	36	20	72	Bud	1.2180298619977268	0.6038834538334547	0.02154314089335867	0.019029300345470672
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	544	53	72	Bud	0.6869151084978308	0.9621459357969117	0.025379629536475046	0.023885673264614344
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	63	20	72	Flower	1.1219216864546586	0.5858211335893826	0.02618415764723983	0.0238556401769562
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	612	61	72	Bud	1.2946859499549497	0.4754179419254504	0.023772606014388367	0.022854922140457
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	637	64	72	Flower	1.1220761075719452	0.5870175754900353	0.027616301971598603	0.026612710406349754
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	645	65	72	Bud	1.294511789535073	0.475106427114844	0.02725993611739836	0.02502259156297462
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	522	51	72	Bud	1.176880413960435	0.39638678328637916	0.024348522930523545	0.022809266698723053
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	691	70	72	Bud	1.2240823382835324	0.3922203676890403	0.02198487859001786	0.020738409028776078
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	694	71	72	Flower	1.0715094101219846	0.46237250434027777	0.027406775672949638	0.02867648654513886
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	702	71	72	Bud	1.1758121718021863	0.39462693599232457	0.021596678585778947	0.021507104349415197
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	44	20	72	Flower	1.05887051021276	0.42330764697399154	0.026195154042571594	0.024576873154467924
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	56	20	73	Flower	1.040543218627565	0.4915904815349063	0.02662028164613398	0.026716617855411687
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	69	20	73	Flower	1.0421696836696992	0.49121791379493374	0.02693593704773661	0.025878194598511317
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	63	20	73	Flower	1.1209250207864607	0.5847278488376598	0.025873505327243786	0.023751655192076362
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	612	61	73	Bud	1.293287891686678	0.4743277273297217	0.026304595166720037	0.02523905428334409
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	637	64	73	Flower	1.1208767090373086	0.5861748496168291	0.02676919504261503	0.02581778383800287
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	645	65	73	Bud	1.2940105014168521	0.4738831362929272	0.026807182078899327	0.024521647750064067
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	694	71	73	Flower	1.0709241050897411	0.4608969538839634	0.027715151648965587	0.028968217470582733
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	44	20	73	Flower	1.057443873990269	0.4225951443889844	0.02592166644831918	0.02419542243938687
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	707	72	73	Flower	1.0572698428059182	0.4232891881396199	0.02713308484576085	0.025240342881944433
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	709	72	73	Flower	1.1591395327919407	0.5473451866462217	0.02586683299757204	0.026561554133543486
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	56	20	74	Flower	1.0394838006521612	0.49108830740704296	0.02739115322167871	0.027480312248124833
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	69	20	74	Flower	1.0422507496697604	0.4909114240309629	0.027503774028982117	0.026700453833691434
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	63	20	74	Flower	1.1212104987850098	0.58423633903325	0.02618154842920504	0.024181347600719355
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	637	64	74	Flower	1.120534036013344	0.5853009271910582	0.026002610958352445	0.025113405751186882
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	694	71	74	Flower	1.0707170194188422	0.45982261798454604	0.027583943303382655	0.028797955167686934
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	44	20	74	Flower	1.0572648909980893	0.4221102571260153	0.0259650847386399	0.024195100389229354
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	707	72	74	Flower	1.0570884391431221	0.4231266229212756	0.026412980468619184	0.024555513068967347
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	709	72	74	Flower	1.1597644077230542	0.5471996491589548	0.025665640110082377	0.02633689487877624
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	712	73	74	Flower	0.9872585149396931	0.5040197825292397	0.02794499317372455	0.024778695803636695
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	713	73	74	Flower	1.0389586046006944	0.4891249914336622	0.027940240052714952	0.0265822953787463
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	522	51	74	Bud	1.1752578358853043	0.39545768718514035	0.021530899388301054	0.019948324607035852
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	56	20	75	Flower	1.038671828368933	0.4905715779179964	0.02784082000272483	0.027906742801071093
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	69	20	75	Flower	1.0424413433610662	0.4905600022284947	0.02772899340568848	0.027165384142127373
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	63	20	75	Flower	1.120973252265418	0.5845847728719659	0.025903349632559067	0.024076136086459553
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	637	64	75	Flower	1.119978483723708	0.5850594214284115	0.02471670771712783	0.023857290291049778
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	694	71	75	Flower	1.0705797960486714	0.459333056705983	0.026193092652748766	0.027276806807109293
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	44	20	75	Flower	1.0571781686465738	0.4215130141235581	0.024822433413944626	0.023084620512774077
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	707	72	75	Flower	1.0571658664359176	0.4225509711144898	0.025109015582472926	0.023321226428151303
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	709	72	75	Flower	1.1601221780431459	0.547590797482413	0.02571095091643279	0.026373781352631992
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	712	73	75	Flower	0.9868999411303564	0.5028241935688516	0.026467448400600193	0.023483253909859992
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	713	73	75	Flower	1.0389633267940672	0.48871825427093074	0.027710198764647403	0.026366938219645697
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	717	74	75	Flower	1.1594213724415203	0.546425445735106	0.026946866323181873	0.02688794944718571
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	612	61	75	Bud	1.293512410562053	0.473263623219261	0.02289597498915843	0.02194483398938867
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	645	65	75	Bud	1.294597774468487	0.47236680713583007	0.024323597554749055	0.02224026189121675
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	56	20	76	Flower	1.0386583550926942	0.4904387178291307	0.026985776600034966	0.02700445575574799
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	69	20	76	Flower	1.0423880888091266	0.49028270711009614	0.02763234816146421	0.027308847123672948
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	63	20	76	Bud	1.1205219745155517	0.5840951494900132	0.023625846474791705	0.021966815334393035
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	694	71	76	Flower	1.070686077810036	0.45952730782090195	0.027034919353547578	0.02812687916125089
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	44	20	76	Flower	1.0570927996880732	0.42114930353947955	0.026376186319990818	0.02461193779685661
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	707	72	76	Flower	1.056822186979632	0.4218349331991287	0.02495205980060898	0.023169252028693205
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	712	73	76	Flower	0.9869395580676347	0.5030620944661931	0.02635444732304989	0.023395713448931692
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	713	73	76	Flower	1.0388260627732349	0.48819034926240923	0.025695800429239527	0.024446625507005437
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	612	61	76	Bud	1.2932266070891174	0.47279345621522106	0.021432130578439294	0.020600384000016778
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	645	65	76	Bud	1.2948085074814524	0.4722207460854758	0.023059234248467335	0.021209394436324445
BJOR-16_198_010489.JPG	2020:7:16:8:0:3	522	51	76	Bud	1.1728610102484376	0.3946898878866864	0.02121088180919011	0.01939152007450184
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	56	20	77	Flower	1.0387431477346047	0.4888741406964626	0.025100200465496957	0.024837219560991896
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	69	20	77	Flower	1.0425276698219152	0.4903687232165252	0.02728092721196209	0.02714082064013906
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	63	20	77	Bud	1.120649344314155	0.5840310305774767	0.022999009421145706	0.021483660752877005
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	694	71	77	Flower	1.0709187816991452	0.4594622938580467	0.02752660883262979	0.028675774514084373
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	44	20	77	Flower	1.0570915006869113	0.4210421281334223	0.026519558932343413	0.02482945745981835
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	707	72	77	Flower	1.056783274863933	0.4216991222409684	0.02472774439032455	0.02294566422756885
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	712	73	77	Flower	0.9868137958227902	0.5037174911466061	0.02496621266817338	0.02217340613584639
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	713	73	76	Flower	1.0387739453585962	0.487870834555774	0.024846528711916577	0.023638640259256806
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	612	61	77	Bud	1.2937287405835722	0.47299829523832965	0.021798026646849208	0.02099016922805715
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	645	65	77	Bud	1.2948340167636552	0.4720450937872663	0.023535757129878185	0.021813053779259007
BJOR-16_198_010490.JPG	2020:7:16:9:0:3	726	76	77	Flower	1.2948669219435307	0.4731852499086257	0.023834323468996898	0.021615882561220746
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	56	20	78	Flower	1.0380719334040034	0.4892776995160344	0.025171322204863227	0.024790761505822954
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	69	20	78	Flower	1.042431543694659	0.4903967743400489	0.0263519965536067	0.026344738146285983
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	63	20	78	Bud	1.1210163419619528	0.5843199394832918	0.02360169419276763	0.02214674311310964
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	694	71	78	Flower	1.0705909114553596	0.45951422176186824	0.02663326001578374	0.027665167081848442
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	44	20	78	Flower	1.0572698188219765	0.421124280021511	0.02633155372925264	0.024738495526372105
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	707	72	78	Flower	1.0569035536375597	0.42166032250684277	0.02451153156976118	0.02269912707681503
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	712	73	78	Flower	0.9874061561508384	0.503817859091529	0.02475527309162309	0.02200689709137425
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	713	73	78	Flower	1.0390382041551343	0.4880046725118654	0.024694986804054027	0.02346454453006638
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	612	61	78	Bud	1.293639104195816	0.4728501688416444	0.02273059090783964	0.022050310588106664
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	645	65	78	Bud	1.29492460951856	0.47249647187604826	0.024674003282480674	0.023023373631234006
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	726	76	78	Bud	1.2944788472559907	0.4733944786547206	0.024221552398253587	0.021960692563620866
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	730	77	78	Flower	1.1594330369380483	0.5471410133406432	0.02524588329664571	0.02547386124817257
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	731	77	78	Flower	1.1600666104143824	0.5484125309102019	0.025384861373439094	0.025538890459384112
BJOR-16_198_010491.JPG	2020:7:16:10:0:11	2	9	78	Bud	1.1871335071004578	0.47355654680584847	0.025533578093050773	0.024948762545460614
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	69	20	79	Flower	1.0427750516214938	0.49056648599537445	0.026519412670185517	0.02663061720830912
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	63	20	79	Bud	1.1216253361545345	0.5855494291337997	0.025114028498859724	0.023749200409677183
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	44	20	79	Flower	1.057778694881935	0.42166246044592726	0.02608854139012591	0.024525761211900265
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	707	72	79	Flower	1.0571874352724255	0.4225255244355816	0.024133762491437435	0.022324746672832633
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	612	61	79	Bud	1.2936574230534161	0.47346858424310384	0.022631461459788012	0.021831845073781123
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	730	77	78	Flower	1.1594330369380483	0.5471410133406432	0.02524588329664571	0.02547386124817257
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	731	77	79	Flower	1.1601209173168563	0.5485190728258724	0.02598750017930561	0.026157789255014805
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	732	78	79	Flower	1.13077545344481	0.514955597816155	0.02885942445706458	0.026683085480628633
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	733	78	79	Flower	1.1316286820974963	0.5143091712639346	0.026078763200587884	0.02657763386330405
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	2	9	79	Bud	1.1881259399519923	0.4731831802056897	0.024097786264690137	0.02341205787073193
BJOR-16_198_010493.JPG	2020:7:16:12:0:10	544	53	79	Bud	0.684978308980031	0.9604885468219742	0.023917736124505585	0.02297158418490783
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	69	20	80	Flower	1.0428505731524078	0.49094824257491	0.026418929878284224	0.026596946161778098
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	63	20	80	Bud	1.121584828005927	0.5859376951844062	0.025445945484959775	0.0241402432956006
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	44	20	80	Flower	1.0578452521453758	0.4225426907354183	0.02573537272440062	0.024221664024208764
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	707	72	80	Flower	1.0573839401290601	0.42330674848542105	0.02379326901479401	0.021970239753523996
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	612	61	80	Bud	1.2936983117082768	0.4735579973046839	0.023808185054349278	0.023160751574893924
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	730	77	80	Flower	1.1595342848544146	0.5481012273865336	0.025460439976070094	0.02565135201157897
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	731	77	80	Flower	1.1602778867943455	0.5492217067241866	0.026502069180187764	0.026686600982844103
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	732	78	80	Flower	1.1304610097252057	0.5152826626866193	0.02869784383687036	0.02655184278614416
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	733	78	80	Flower	1.1317574119920732	0.5149551271833559	0.025856690755310933	0.026356931718612395
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	736	78	80	Flower	1.1869134343019005	0.47417541860836987	0.025239896804519036	0.024323444924159332
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	2	9	80	Flower	1.187828992702496	0.4737472153222823	0.02397738427813354	0.02295394174226444
BJOR-16_198_010494.JPG	2020:7:16:13:0:11	544	53	80	Bud	0.6848376092266804	0.9602038465517572	0.023589111735638685	0.023018270863436788
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	69	20	81	Flower	1.0428768681046732	0.4913007560140817	0.02650566843644796	0.026790719943800778
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	63	20	81	Bud	1.1206516932709776	0.5853166523729695	0.025100934697090956	0.02393396513774607
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	44	20	81	Flower	1.0578888619378335	0.4232369591861535	0.025977445461474194	0.024490948871457526
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	707	72	81	Flower	1.0572630566734553	0.423768366745482	0.023933713769771558	0.022046990186490967
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	612	61	81	Bud	1.2943495880964804	0.47411971314946294	0.024525525091222165	0.023867886652945067
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	730	77	81	Flower	1.1597876743476896	0.5485075534150964	0.025477467698942848	0.025607085073293186
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	731	77	81	Flower	1.1603823101780886	0.5494576197440606	0.026500586680203386	0.02669947245904169
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	732	78	81	Flower	1.130490979814134	0.5151834451085958	0.02775965002934635	0.025686679294953288
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	733	78	81	Flower	1.1317966206398085	0.5146573528849214	0.02544667845176525	0.025910969830267288
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	736	78	81	Flower	1.187033464821618	0.47455614887161934	0.02600420044677684	0.025037632967567343
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	2	9	81	Flower	1.1879688541269342	0.4740311524879344	0.02471839015694116	0.023404931198904484
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	737	80	81	Flower	1.0706508275082238	0.4614502452828034	0.027023854565262205	0.02829822562591374
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	738	80	81	Flower	1.0393806680601243	0.48782614903143273	0.02568401428906864	0.02383125885188233
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	740	80	81	Flower	0.9869599209612574	0.5041444227430556	0.0227307702645949	0.021614490531341356
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	743	80	81	Flower	1.040970517877947	0.4907896878426535	0.0272452270021553	0.026563685010051175
BJOR-16_198_010495.JPG	2020:7:16:14:0:11	522	51	81	Bud	1.1747715255514686	0.39420343266902336	0.022871938508697325	0.020955812082212102
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	69	20	82	Flower	1.0432574028754324	0.49150307387914804	0.0257703630427902	0.02598062275011893
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	63	20	82	Bud	1.1201793150080857	0.5849636885847871	0.025114822504672524	0.023977939150586394
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	44	20	82	Flower	1.0575569184752145	0.42361394060259144	0.02569742911993831	0.02420720343676762
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	707	72	82	Flower	1.0569844870492444	0.4242016331791355	0.02411475482920684	0.02213578463740494
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	612	61	82	Bud	1.2948157073663185	0.4743454515733938	0.024477580110319436	0.023843941277066502
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	730	77	82	Flower	1.1598283843321082	0.548549248569731	0.025402810013479063	0.025475245448251235
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	731	77	82	Flower	1.1603586077331174	0.5496259016397855	0.026375256256118144	0.026592516438203435
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	732	78	82	Flower	1.1306117911891151	0.5148177770395816	0.027577779833965175	0.02553614512208778
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	733	78	82	Flower	1.1318529372012032	0.5150193382494924	0.025231038224217205	0.0256811751273044
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	736	78	82	Flower	1.1873491941785983	0.4748471741593324	0.026853192469334094	0.02581543231699367
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	2	9	82	Flower	1.1882257916453887	0.4743259130599782	0.02550983401207379	0.023955486390845656
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	737	80	82	Flower	1.0704973581971264	0.46083358956793496	0.026284934316447614	0.027504132173781035
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	738	80	82	Flower	1.0388486811193913	0.4873877865182722	0.024300627518473755	0.02254116785890071
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	740	80	82	Flower	0.9869114889299544	0.5042233797644587	0.02328149411648433	0.022127994318334693
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	743	80	81	Flower	1.040970517877947	0.4907896878426535	0.0272452270021553	0.026563685010051175
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	744	81	82	Flower	1.1762207530953033	0.3963696333678842	0.023489323603733986	0.022014915064761498
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	522	51	82	Bud	1.175198007458119	0.3947135979877854	0.023372547097506857	0.02150710515560858
BJOR-16_198_010496.JPG	2020:7:16:15:0:17	544	53	82	Bud	0.6843864813211196	0.9603370462479405	0.022589712718203616	0.022393920916687387
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	69	20	83	Flower	1.042705423317375	0.4903805029400795	0.02627162739254225	0.026679983260173238
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	63	20	83	Bud	1.1203361196117274	0.5840047834923419	0.023663213296549194	0.02265247671054611
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	44	20	83	Flower	1.057873910106927	0.4225062781441907	0.025831704838993295	0.024410831797291047
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	707	72	83	Flower	1.0573236773331607	0.42352256785553005	0.024711979927911673	0.02267597641053909
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	612	61	83	Bud	1.2951710790735238	0.47374152966000627	0.02558387315719604	0.024944431143400513
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	730	77	83	Flower	1.1592559996134018	0.5472779389493458	0.027083625340611088	0.02715451263349411
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	736	78	83	Flower	1.1873789260861713	0.47426388674941655	0.026858034526964784	0.02578764750907108
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	2	9	83	Flower	1.188005921058708	0.47393114996246294	0.025793217076209955	0.024186865264306433
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	737	80	83	Flower	1.0704900954061938	0.45985233663794245	0.02773645803784296	0.028999193356020376
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	738	80	83	Flower	1.038422475285044	0.4869671747875691	0.02648641199141422	0.024569542338582266
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	740	80	83	Flower	0.9868700073088849	0.5036564358718697	0.023439999799415526	0.022243882639262136
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	743	80	83	Flower	1.0371291992030367	0.4887043702345067	0.026995404910985756	0.02631681292825145
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	744	81	82	Flower	1.1762207530953033	0.3963696333678842	0.023489323603733986	0.022014915064761498
BJOR-16_198_010498.JPG	2020:7:16:17:0:18	522	51	83	Bud	1.1741868868493683	0.3951555265937739	0.022477372025382962	0.02057214834674451
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	69	20	83	Flower	1.0427557977969182	0.4901556633560512	0.026306139220668125	0.026715080989508967
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	44	20	84	Flower	1.057400388708089	0.42191679586184483	0.025307780643471917	0.0239835968407204
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	707	72	84	Flower	1.0571195238164213	0.42264511489684664	0.023768714667221913	0.021824084051392037
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	2	9	83	Flower	1.1883097747770153	0.47359244539118717	0.025867922382832483	0.02425686215440399
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	737	80	84	Flower	1.0703648964004504	0.45900794584438004	0.027151077536111585	0.028388956735430838
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	738	80	84	Flower	1.038034782895734	0.48580290127037484	0.02449019498051479	0.022726393217308127
BJOR-16_198_010500.JPG	2020:7:16:19:0:17	740	80	84	Flower	0.9864126675676	0.5026364388592459	0.02256206642768398	0.021366606312438877
BJOR-16_198_010501.JPG	2020:7:16:20:0:17	44	20	85	Flower	1.0572689238544382	0.422084568524147	0.025499926207862914	0.024351460818138587
BJOR-16_198_010501.JPG	2020:7:16:20:0:17	2	9	85	Flower	1.187937434329169	0.4734919848192331	0.025691619719935874	0.024006881126553973
BJOR-16_198_010501.JPG	2020:7:16:20:0:17	63	20	85	Bud	1.1199437949028248	0.5835655427063142	0.02275103718736074	0.021898485248436208
BJOR-16_198_010501.JPG	2020:7:16:20:0:17	612	61	85	Bud	1.2952054497237444	0.4734528159112373	0.024541937214972512	0.023848069869437667
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	44	20	86	Flower	1.0570388078114896	0.42220400528450236	0.02498775873605653	0.02389946528251682
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	2	9	86	Flower	1.1879313966154883	0.4733589392957108	0.025985184191652695	0.02425980875174198
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	748	85	86	Flower	1.1320969680875363	0.5130147797880117	0.028684622560303952	0.027267152663559936
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	749	85	86	Flower	1.1318626787509138	0.5135195619460435	0.027074576507165903	0.026400888900310615
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	750	85	86	Flower	1.160762175621345	0.548265698527732	0.02600017757277086	0.026753907677722944
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	751	85	86	Flower	1.1602342108118604	0.5470821554618969	0.027302454223902206	0.026596479806286544
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	63	20	86	Bud	1.1196208494788387	0.5834643424921052	0.022917027553362144	0.022092877130159682
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	612	61	86	Bud	1.2951055822125968	0.4732217524835338	0.02481844957909349	0.024143705796812943
BJOR-16_198_010502.JPG	2020:7:16:21:0:25	522	51	86	Bud	1.1745974456968278	0.3943167791831682	0.021674752974118743	0.019661715279796273
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	44	20	87	Flower	1.057369219273717	0.42239248374578375	0.02536713841513079	0.02428330224300002
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	2	9	87	Bud	1.187868487313406	0.47360451812282667	0.02556954040284487	0.024006294180700216
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	749	85	87	Flower	1.1313152870883652	0.5134989150905398	0.02739203835889133	0.026692239883135137
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	750	85	87	Flower	1.1607927313517283	0.5486918155930897	0.026462158312983385	0.02723568258614583
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	63	20	87	Bud	1.1207319994273663	0.5835339315118607	0.022280364281512338	0.021450728014433474
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	612	61	87	Bud	1.294916158736812	0.4732185981777814	0.02463990639310989	0.02391157364902287
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	752	86	87	Flower	1.070853214375457	0.4603169616342288	0.029931035309488308	0.029982153463084794
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	753	86	87	Flower	1.0567005393937317	0.423417083561769	0.024583504640068185	0.023023496036641056
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	756	86	87	Flower	1.295084963792946	0.47427378158123173	0.026835180258961006	0.025088183308205413
BJOR-16_198_010503.JPG	2020:7:16:22:0:32	757	86	87	Flower	1.0366590997350147	0.4867274983723958	0.02550762560419545	0.022307235985471498
BJOR-16_200_010528.JPG	2020:7:18:0:0:28	NA	NA	NA	NA	NA	NA	NA	NA
BJOR-16_200_010530.JPG	2020:7:18:2:0:27	NA	NA	NA	NA	NA	NA	NA	NA
BJOR-16_200_010531.JPG	2020:7:18:3:0:27	44	20	89	Flower	1.0587141985587074	0.42527780776448626	0.023651301176489604	0.022500779100177816
BJOR-16_200_010532.JPG	2020:7:18:4:0:28	760	89	90	Flower	1.0729182853475647	0.46031748275310674	0.032813568633942254	0.03097527754934213
BJOR-16_200_010532.JPG	2020:7:18:4:0:28	44	20	89	Flower	1.058834255898656	0.42553778400790027	0.023455343596911975	0.022314347112498762
