Frame	DateTime	TrackID	StartFrame	EndFrame	Class	x	y	w	h
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	507	53	65	Flower	1.0609542459213914	0.6793366801274182	0.029086377696742115	0.024673786958781543
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	510	53	65	Bud	0.6865173845567207	0.9648871899738929	0.021563504479912524	0.019447135973717364
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	516	55	65	Flower	1.1196034499184329	0.590424647354537	0.02641988212928971	0.02496202478489774
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	521	55	65	Flower	1.0423393938020686	0.6155018351272227	0.024500381430106993	0.025022921507611935
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	523	55	65	Flower	1.0429902713273655	0.6152442584562915	0.025710865494539603	0.024397389288804538
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	525	55	65	Flower	1.0690507461683474	0.5979460359612494	0.02565193849470306	0.024297809197121233
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	547	59	65	Flower	1.0706449295185883	0.46636540476263766	0.028258062259951464	0.030053310873713095
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	548	59	65	Flower	1.0576794846491868	0.42654797538014183	0.027235419877109507	0.026993906625551796
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	549	59	65	Flower	1.043004473483283	0.4963839523962285	0.025846113251514247	0.026800519060577805
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	44	20	62	Flower	1.0553416592288067	0.42690963617511674	0.02595844304712055	0.025393867297547293
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	561	61	65	Bud	1.2901178078262638	0.47835772492198897	0.02165806038661679	0.0215639937218788
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	569	63	65	Flower	1.1342872570782032	0.5183530390822251	0.02654553357290968	0.02441217297639897
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	575	64	65	Flower	1.016006280553271	0.606023834406981	0.025334015790559994	0.02310047171966374
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	577	64	65	Flower	1.123014922560307	0.5905034579449927	0.028072376873144823	0.02694213153326026
BJOR-16_196_010448.JPG	2020:7:14:15:0:12	578	64	65	Flower	1.1899592956186038	0.4783010382401316	0.028634750660069735	0.026093178910818693
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	45	20	66	Flower	0.9737556139438517	0.6281885300340911	0.025106934306760746	0.023763211652651658
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	61	20	66	Flower	1.0114984865534051	0.6051156741857721	0.02462598518469709	0.024928028103391415
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	69	20	66	Flower	1.0391251327248638	0.49662552958165623	0.02692980403333746	0.026907919755067778
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	150	26	66	Flower	0.9865104714246683	0.5095836354030674	0.02558069415479744	0.024512378190577232
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	249	31	66	Flower	1.187511739336147	0.47939792210868054	0.02925794881252864	0.026393801491997774
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	36	20	66	Flower	1.2180130912146363	0.6085688860708811	0.02923390218912464	0.026770563077996804
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	383	42	66	Flower	0.9165883553114175	0.6113150974106006	0.0268034135289261	0.02471459005429932
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	478	51	66	Flower	1.1318650080892527	0.5186475179810774	0.02687817772888144	0.025548197582541805
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	491	52	66	Flower	1.1590693364882394	0.5531429309189351	0.028878921541793744	0.02721918550039039
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	510	53	66	Bud	0.6866539059598822	0.9648913529892216	0.021592491352836474	0.01947614274156196
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	516	55	66	Flower	1.1198850689177478	0.5903313942943971	0.026401143373810058	0.024930974205240514
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	547	59	66	Flower	1.0708350486541602	0.4664327063637646	0.028314619816350826	0.030110663585773127
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	548	59	66	Flower	1.0579827991585182	0.4265840213507942	0.027178521140808366	0.026934278463257702
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	549	59	66	Flower	1.043119471437324	0.4964293844390317	0.02583462653076431	0.0267697088093628
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	44	20	66	Flower	1.0554281289757868	0.42691184306122254	0.025964038739651127	0.02538427844697855
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	561	61	66	Bud	1.2903095689220687	0.4785094645273841	0.021698657570661032	0.021592765614020494
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	569	63	66	Flower	1.134390024402644	0.5183208896957402	0.02618035307435134	0.024078604665194632
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	577	64	66	Flower	1.1229397099181406	0.5905351893667676	0.028083495964630684	0.026948799639848742
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	578	64	66	Flower	1.1898572795662141	0.4788301904653306	0.02834804084788523	0.02582889391782736
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	582	65	66	Flower	1.291585582710846	0.47758638437728435	0.02291853190783764	0.020920809918676876
BJOR-16_196_010450.JPG	2020:7:14:17:0:11	487	51	66	Bud	1.1732779060461656	0.4010100976052735	0.022843880505858418	0.020633974058174024
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	45	20	67	Flower	0.9737961437211332	0.6281532946570851	0.02510494283593224	0.023759175342325824
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	61	20	67	Flower	1.0115940590289412	0.6051170410942809	0.024625130359527393	0.024919947920584815
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	69	20	67	Flower	1.0391848944334396	0.4966189112479657	0.02692627370839675	0.02688916761753192
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	150	26	67	Flower	0.9865825271313993	0.5095562186407915	0.0255466100855619	0.024469180344431508
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	249	31	67	Flower	1.1875758442825837	0.4793662033568071	0.029297793275443046	0.026430518646509506
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	36	20	67	Flower	1.2180449400524618	0.6085351256494828	0.029147758970218794	0.026682613529243747
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	383	42	67	Flower	0.9167113708875252	0.611310159546612	0.026852900843151947	0.02477365517420207
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	478	51	67	Flower	1.1320176256713177	0.5186425508888588	0.02692066054855796	0.025579042932040216
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	491	52	67	Flower	1.159254534189086	0.5530940966858516	0.028825007643930322	0.027157106532855302
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	510	53	67	Bud	0.6867320337729176	0.9648669600283345	0.021577587010830797	0.019461556872654554
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	516	55	67	Flower	1.120122648021084	0.5902323632983661	0.026428666533533398	0.02494870990683713
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	547	59	67	Flower	1.0710101611639822	0.46642870177387036	0.02844115331611181	0.030252460967266633
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	548	59	67	Flower	1.0581060504188278	0.42658145063680625	0.027040461721406252	0.026776587987453703
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	549	59	67	Flower	1.0432067777366543	0.49646762827869484	0.025796855892929817	0.026717275123060602
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	44	20	66	Flower	1.0554281289757868	0.42691184306122254	0.025964038739651127	0.02538427844697855
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	561	61	67	Bud	1.2904332646218237	0.478497883092983	0.021787200687209893	0.021666074325623577
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	569	63	67	Flower	1.1345218540841246	0.5183199294604588	0.026291344504953334	0.024180607360548487
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	577	64	67	Flower	1.1228649409594744	0.5905212467417609	0.028228798021356152	0.02708695437392078
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	578	64	67	Flower	1.189758315684334	0.47883707273709175	0.02831693349338156	0.025793590812369892
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	582	65	67	Bud	1.2913666111672548	0.47709882229009914	0.022734322949497055	0.02075423648424039
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	586	66	67	Flower	0.9842615031638341	0.6519746479235197	0.024756472219765548	0.021339446843019007
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	588	66	67	Flower	0.9838399840237801	0.6517267595257675	0.026090258077759068	0.02350229006761695
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	589	66	67	Flower	1.0637295621459246	0.6794006775973136	0.03179444008381079	0.028832550941154934
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	591	66	67	Flower	0.9704788011695906	0.6949957739400585	0.024908590311795275	0.024470857319078942
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	592	66	67	Flower	0.9964090055052998	0.7026175087376645	0.025680884503695336	0.024998129682931226
BJOR-16_196_010452.JPG	2020:7:14:19:0:12	487	51	67	Bud	1.1734670089570625	0.4008771064611174	0.02290347690878273	0.020701397640941536
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	45	20	68	Flower	0.9738333354615358	0.628108826698007	0.025089457682664337	0.02374003205670513
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	61	20	68	Flower	1.0116911175159633	0.6051250037884149	0.024612762454098297	0.024888545223593506
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	69	20	68	Flower	1.0392406520771296	0.4966037264616199	0.026904189028971674	0.026850915097255713
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	150	26	68	Flower	0.9866471703821823	0.5095174274216671	0.025477285383786775	0.024388228842492327
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	249	31	68	Flower	1.1876269721153445	0.4793424806689674	0.02926462151957979	0.026396836478352982
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	36	20	68	Bud	1.2180630954372014	0.6085083648579143	0.029040113124191292	0.02657458564868294
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	383	42	68	Flower	0.9168268023543418	0.6113027038494856	0.02685967631350718	0.02481633242853544
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	478	51	68	Flower	1.132119086255904	0.5185605467272294	0.026960939173560704	0.02562042513802502
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	491	52	68	Flower	1.1594316916221596	0.553064397874508	0.028810193236945683	0.027135765466619347
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	510	53	68	Bud	0.6868402118893662	0.9648683050443566	0.021565880518954157	0.01945107270410459
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	516	55	68	Flower	1.1203525174199744	0.5901505247530047	0.026385896993210766	0.024904988207840185
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	547	59	68	Flower	1.0711624283038699	0.4663765801251477	0.02845090366368373	0.030269448469062554
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	548	59	68	Flower	1.0583043265472776	0.42647437846390096	0.026972194666045522	0.026695899657526192
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	549	59	68	Flower	1.0432457760931344	0.49642851423891005	0.025736455631830323	0.026633851455718748
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	44	20	68	Flower	1.0555149879925023	0.4268889985580755	0.025960171248571317	0.025365904613404832
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	561	61	68	Bud	1.2905461399894669	0.4784761687286625	0.021804574237076157	0.021667646976682036
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	569	63	68	Flower	1.1345659980006477	0.5182619495278717	0.026388880266352447	0.024273361467244493
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	577	64	68	Flower	1.1229094351880935	0.5904416810726613	0.028367575921288996	0.027226070068861647
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	578	64	68	Flower	1.1896770535912857	0.4787167406350378	0.02875154726356311	0.02619006405853292
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	582	65	68	Bud	1.2913247575482196	0.47716505871739345	0.02258023359758289	0.020613781415935915
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	588	66	68	Flower	0.9838588193411287	0.6518187742170036	0.025088904068739235	0.0225917501770403
BJOR-16_196_010454.JPG	2020:7:14:21:0:18	591	66	68	Flower	0.9706068167026419	0.6953075316880271	0.025021521275927296	0.024589086399050945
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	45	20	69	Flower	0.9738641468412776	0.6280679830516431	0.02507235508498	0.02372307409493827
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	61	20	68	Flower	1.0116911175159633	0.6051250037884149	0.024612762454098297	0.024888545223593506
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	69	20	69	Flower	1.0393008247076467	0.49658597610879485	0.02688369691965528	0.02681324695686052
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	150	26	69	Flower	0.9867113192794467	0.5094878164851457	0.02543505198829145	0.024338647350998548
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	249	31	69	Flower	1.1876790446875403	0.4793350580108928	0.029270774258916776	0.026399253875380623
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	36	20	69	Bud	1.218094923732854	0.6084983709190815	0.02896014667271029	0.026494042506020003
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	383	42	69	Flower	0.9169290836118983	0.6112904202752697	0.0267696066565948	0.024776185604041653
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	478	51	69	Flower	1.1322235516623091	0.5185445481121989	0.026978749501410552	0.025633273502761005
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	491	52	69	Flower	1.1595872614124458	0.553028627707052	0.02882304916522486	0.02713637498898868
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	510	53	69	Bud	0.6869150568935269	0.9648317862296336	0.021620962025982304	0.019506405773478976
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	516	55	69	Flower	1.1205523296580144	0.5900473771797511	0.02634609042052091	0.024862530714259996
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	547	59	69	Flower	1.0712615878076983	0.46633412503044624	0.02846396289467035	0.030281596333523106
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	548	59	69	Flower	1.0583587850602967	0.4264219296429981	0.026833348669843566	0.02653935471494136
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	549	59	69	Flower	1.0433077969654434	0.49637004402395635	0.025762761815207435	0.026640953847553293
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	44	20	68	Flower	1.0555149879925023	0.4268889985580755	0.025960171248571317	0.025365904613404832
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	561	61	69	Bud	1.2905855604011387	0.47843888712053173	0.022000073655367814	0.021855482759133415
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	569	63	69	Flower	1.1345753166353227	0.5182055813870685	0.026388112308331435	0.02427284776624366
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	577	64	69	Flower	1.1228933727627703	0.5903832690536654	0.028222262858168434	0.027085651087517683
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	578	64	69	Flower	1.1895948931226985	0.47861397643367515	0.02868832568038085	0.026132065886317873
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	582	65	69	Bud	1.291286976200444	0.4770835200279116	0.02298133991637515	0.020983445422073185
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	588	66	69	Flower	0.9840187287555309	0.651747342854234	0.02455714030706583	0.022107263010705983
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	591	66	69	Flower	0.9705601317216882	0.6953189012814256	0.02496380346777527	0.024538793814172323
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	24	14	69	Bud	1.1200360512612066	0.8056758989854794	0.028223246008496093	0.023931656867827836
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	589	66	69	Flower	1.0633586732354074	0.6787595510623768	0.030917321225025402	0.028046682382601953
BJOR-16_196_010455.JPG	2020:7:14:22:0:25	487	51	69	Bud	1.1736273659751835	0.4006477431634791	0.02294782711059318	0.02075321931730668
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	45	20	70	Flower	0.9738813537291646	0.6280207814760446	0.025063327913651616	0.023714857135553484
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	61	20	70	Flower	1.0117819161345334	0.6051150479545813	0.024600703104672782	0.024876072634139358
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	69	20	70	Flower	1.039350524788304	0.49655326122547255	0.026869889700494823	0.026786847416314725
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	150	26	70	Flower	0.9867659994995276	0.5094522930835408	0.025380540928670377	0.024284566926724167
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	249	31	70	Flower	1.187710462050997	0.4793156692275109	0.029196570357112858	0.026332323236078602
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	36	20	70	Bud	1.2181357439431215	0.6084555696665921	0.028863713055256396	0.026400630017660107
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	383	42	70	Flower	0.9170222415506173	0.6113021926526041	0.02676342827799103	0.024797513653798963
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	510	53	70	Bud	0.6869993403218447	0.9647814262699644	0.0216153514351227	0.019507353484137888
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	561	61	70	Bud	1.2907365599285303	0.47840566622506614	0.022000714120413	0.021836047986072197
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	578	64	70	Flower	1.1894957662301644	0.47847673319092454	0.0282427050354838	0.025736280600343366
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	582	65	70	Bud	1.291415572903751	0.4770383572882901	0.022832866354784685	0.0208594186615324
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	588	66	70	Flower	0.9838928647306076	0.6517499694052935	0.02430575153362783	0.021877166131313904
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	591	66	70	Flower	0.9706233317939774	0.6953162831571857	0.024786225938598187	0.024360867062143594
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	605	69	70	Flower	1.1768885116130985	0.3986117848178796	0.021836696591802242	0.0212242599398072
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	606	69	70	Flower	0.9889663214432566	0.507196762352659	0.025078445742905256	0.02210108706825653
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	607	69	70	Flower	0.9195676141036184	0.6103651829769738	0.024110601177862893	0.02502407140899121
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	589	66	70	Flower	1.0630669864163511	0.6782142878524199	0.030276712992630194	0.027466861127848533
BJOR-16_196_010456.JPG	2020:7:14:23:0:40	487	51	70	Bud	1.1737736055575354	0.4004854299049802	0.022975033013872024	0.020787643940106845
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	69	20	71	Flower	1.0393924548576174	0.49647405068489814	0.026873309399505264	0.026780164072762944
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	150	26	71	Flower	0.9868072333783487	0.5093639296980431	0.025370762217504842	0.024257084703040912
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	249	31	71	Flower	1.187714035390608	0.47919876690137386	0.029179733456963865	0.026328242501149967
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	36	20	71	Bud	1.2180958810492757	0.6083479964584496	0.028702599649180795	0.026248083232376717
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	510	53	71	Bud	0.6869673123070864	0.9646762821277998	0.021874952350785723	0.01977090020061179
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	561	61	71	Bud	1.2911579763721837	0.4781754821309385	0.02238694209960205	0.02219472104460314
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	578	64	71	Flower	1.1893394869547866	0.4782219689719936	0.02822803176593162	0.02573870098071521
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	582	65	71	Bud	1.291991825531637	0.4768405390268289	0.024269686990173935	0.02218257796573885
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	605	69	71	Bud	1.1767026632608926	0.39775143218041786	0.02290370315868444	0.02226658671658897
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	606	69	71	Flower	0.9891850126983305	0.506999027882388	0.024783113090807	0.021843998925713672
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	487	51	71	Bud	1.1738989149496517	0.4000484598359216	0.023092750147543185	0.020911051615476132
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	611	70	71	Flower	1.2239455480742871	0.39246005945038376	0.023078024917760027	0.021780727453399096
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	613	70	71	Flower	1.1884477974518	0.4755929690355446	0.02666185978227083	0.02483040079038743
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	478	51	71	Flower	1.132289764404299	0.518438436105434	0.027037721130693713	0.025686572409144556
BJOR-16_198_010481.JPG	2020:7:16:0:0:49	44	20	71	Flower	1.055590330585981	0.4268294727175373	0.0259680455196242	0.025363884713095433
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	69	20	72	Flower	1.0394183785026399	0.4963623125064474	0.026853522214732414	0.026755159072363192
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	36	20	72	Bud	1.2180956775426035	0.6082490934979073	0.028531061683939294	0.02608307167776193
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	510	53	72	Bud	0.6869578325002471	0.964514516252964	0.02210746153863451	0.0200112533119503
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	561	61	72	Bud	1.2914487869794316	0.47789766003872464	0.022366260451954376	0.02215210315740571
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	582	65	72	Bud	1.2922907361461313	0.47657492623134723	0.024401288574755983	0.022302565718082534
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	605	69	72	Bud	1.1767370728233322	0.3972811060671245	0.023046033408052263	0.022400223274526565
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	487	51	72	Bud	1.1740154194302523	0.3997361100023261	0.023108118498961744	0.020929023325818183
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	611	70	72	Bud	1.224022343012195	0.39232549489323465	0.02246378626210005	0.021195562921954052
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	614	71	72	Flower	1.0715094101219846	0.46237250434027777	0.027406775672949638	0.02867648654513886
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	615	71	72	Flower	1.1607162457739402	0.5487757989537646	0.027115542449654702	0.02503807737116228
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	616	71	72	Flower	1.2177156040124726	0.6032027002524214	0.023246207354907608	0.019722586291575306
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	618	71	72	Bud	1.1594751476265535	0.5483774017869381	0.02660250155184667	0.02704877886855812
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	620	71	72	Bud	1.1215187188756395	0.5854905656067252	0.02429086943620797	0.0237937168768275
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	478	51	72	Flower	1.1323325267720923	0.5182887936321104	0.026999328234792303	0.025645352831366614
BJOR-16_198_010483.JPG	2020:7:16:2:0:50	44	20	72	Flower	1.0556606134685114	0.42674098483146955	0.02595819829250685	0.025338877888344612
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	69	20	73	Flower	1.0394123849100645	0.4962682029245493	0.026861673876177845	0.026763211443400412
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	561	61	73	Bud	1.2915182258723559	0.47759389588740986	0.022702166640480106	0.02247359912531948
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	582	65	73	Bud	1.2924224303145981	0.4762365853694719	0.024599087380055194	0.022473006887802426
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	614	71	73	Flower	1.0711594456022222	0.461490245896591	0.02758827655817383	0.028850917769199003
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	615	71	73	Flower	1.1599513136695103	0.5479955907625422	0.027847169926857	0.025717864887049642
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	618	71	72	Bud	1.1594751476265535	0.5483774017869381	0.02660250155184667	0.02704877886855812
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	620	71	73	Flower	1.1209696859744975	0.5857502799580635	0.025098057932075066	0.024583354882762476
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	478	51	73	Flower	1.132314773049252	0.5180641130704993	0.02697587762579485	0.02560689033046872
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	44	20	73	Flower	1.0556811032251763	0.4266680534932148	0.0259698410836907	0.025337351178875485
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	624	72	73	Flower	1.0573738095913714	0.4224811540570176	0.026109145859918678	0.024284453810307017
BJOR-16_198_010484.JPG	2020:7:16:3:0:56	249	31	73	Flower	1.187688669971683	0.479067747639695	0.029123666392488187	0.026280855131161712
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	69	20	74	Flower	1.0394061337058094	0.49616957272846535	0.026882051254282363	0.026784123682283972
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	614	71	74	Flower	1.0710260714260913	0.4609300462793188	0.027556671314783333	0.02880649069766152
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	615	71	74	Flower	1.1599503185263524	0.5477396736633816	0.028011099904550075	0.025886603526690255
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	618	71	74	Flower	1.1593557165437616	0.5475112419903507	0.02691937481500952	0.027366004348801508
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	620	71	74	Flower	1.1208287610229604	0.5855719452671426	0.025182665546830376	0.024667115864620583
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	478	51	74	Flower	1.132313626752571	0.5178416537259182	0.02693136474824674	0.025546591458341844
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	44	20	74	Flower	1.0557101453132751	0.4265909945254333	0.025962525880481133	0.02531616967217653
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	624	72	74	Flower	1.0573078441525885	0.4222830388571598	0.02610672628552365	0.024279319978376922
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	626	73	74	Flower	0.9872585149396931	0.5040197825292397	0.02794499317372455	0.024778695803636695
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	627	73	74	Flower	1.0389586046006944	0.4891249914336622	0.027940240052714952	0.0265822953787463
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	629	73	74	Flower	1.042187434971681	0.4910369052106177	0.025215209557799836	0.026953210663377136
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	249	31	74	Flower	1.1876856960395814	0.47892075148487095	0.02908043750740977	0.026239563556286715
BJOR-16_198_010486.JPG	2020:7:16:5:0:3	487	51	74	Bud	1.1740507285338242	0.3994911447094701	0.023004589525686982	0.020823361416057038
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	69	20	75	Flower	1.0393882429736723	0.4960650649279927	0.026906505319121882	0.026808085500893832
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	614	71	75	Flower	1.071054666709765	0.46063194850710604	0.027534450364702166	0.0287795176784101
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	615	71	75	Flower	1.159994339768574	0.5477347518939083	0.02811918661672614	0.026008487686011852
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	618	71	75	Flower	1.1593920662063188	0.547166477241769	0.026725979688668165	0.027151176849233537
BJOR-16_198_010487.JPG	2020:7:16:6:0:4	620	71	75	Flower	1.1208351588966483	0.5854457681673915	0.025023075495874642	0.024513020247724636
